Date,Strategy_LSTM_Opt,Baseline_EqualWeight
2020-11-13,0.012240711487204119,0.015395147618267612
2020-11-16,0.009635243441806563,0.007429712221648263
2020-11-17,-0.01222120036693678,-0.008810321354431357
2020-11-18,-0.009992153791297744,-0.014189632273381984
2020-11-19,0.003508850709412955,0.004785495800400436
2020-11-20,-0.004966978256072891,-0.006887921738606079
2020-11-23,-0.0001470254041584463,0.005125337956096054
2020-11-24,0.01107534874751177,0.016369421343323032
2020-11-25,0.0008252583476507831,-5.7319423471372265e-05
2020-11-27,0.00953245856275143,0.005121210701567458
2020-11-30,0.0008999176972576482,-0.0014847936421716727
2020-12-02,0.01977452340281426,0.01977452340281426
2020-12-03,0.02039795083360539,0.02039795083360539
2020-12-04,0.028061821549476767,0.028061821549476767
2020-12-07,-0.005329214155475923,-0.005329214155475923
2020-12-08,0.0047135970438161165,0.0047135970438161165
2020-12-09,-0.005408535489948018,-0.005408535489948018
2020-12-10,0.014371661654278521,0.014371661654278521
2020-12-11,-0.020783711742724295,-0.020783711742724295
2020-12-14,-0.015235598696539447,-0.015235598696539447
2020-12-15,0.016737171577852403,0.016737171577852403
2020-12-16,-0.004260549351883528,-0.004260549351883528
2020-12-17,0.0026017648666875285,0.0026017648666875285
2020-12-18,-0.004930735049293873,-0.004930735049293873
2020-12-21,-0.010972885038660223,-0.010972885038660223
2020-12-22,-0.017299524856516986,-0.017299524856516986
2020-12-23,0.019695541094694135,0.019695541094694135
2020-12-24,-0.006852396633483071,-0.006852396633483071
2020-12-28,-0.0003317914922554623,-0.0003317914922554623
2020-12-29,-0.004490868313933008,-0.004490868313933008
2020-12-30,0.020512762238879535,0.020512762238879535
2020-12-31,-0.0036356992371146643,-0.0036356992371146643
2021-01-05,0.0424487661757023,0.03012303889199835
2021-01-06,0.0461152051504897,0.028823729327504752
2021-01-07,0.016353885341154888,0.01662117353905297
2021-01-08,-0.006298862960328968,-0.004059870029360488
2021-01-11,0.007566637514628632,0.004876971652691362
2021-01-12,0.04242223962654628,0.02197624095048183
2021-01-13,-0.01073201960840688,-0.010635993853252257
2021-01-14,0.028710601821551517,0.023241073249853823
2021-01-15,-0.04328165725441001,-0.030738758506406148
2021-01-19,0.013625573838374833,0.015881839347030337
2021-01-20,-0.0005688356371366943,-0.002032195588028048
2021-01-21,-0.024167975160759345,-0.01359479751511485
2021-01-22,-0.0024441495676773856,-0.006421204146168904
2021-01-25,-0.017997848769614,-0.014956736621243359
2021-01-26,-0.020481226635121898,-0.015267846740790531
2021-01-27,-0.027215368840699358,-0.035727623390974385
2021-01-28,0.020003150149332734,0.022554511953991312
2021-01-29,-0.028558016778337827,-0.030573711793076407
2021-02-02,0.009645953325120311,0.01416314242165127
2021-02-03,0.009733553020614327,-0.0011988670627747313
2021-02-04,0.005702072093021871,0.007746279627129614
2021-02-05,0.00891903452009642,0.005799835452807127
2021-02-08,0.022386014484690762,0.02113344462781719
2021-02-09,-2.4685836866550435e-05,-0.0018733898027103785
2021-02-10,-0.008047540576650478,-0.003533576360800773
2021-02-11,-0.002165305734516827,0.0031945090856336255
2021-02-12,0.007293828239606279,0.008573968485837993
2021-02-16,-0.002581814924073252,-0.0011972737168730267
2021-02-17,0.006027542776451894,-0.001979733286913513
2021-02-18,-0.009132810589287308,-0.010609980957865726
2021-02-19,0.006919866668528785,0.011312240441429217
2021-02-22,-0.011696188900078756,-0.008111428070290716
2021-02-23,-0.009076008784528885,-0.006257730306478647
2021-02-24,0.0044822849316488965,0.014517651673891092
2021-02-25,-0.03810644362650364,-0.030436269395440706
2021-02-26,-0.009595290696061697,-0.0021837449552851757
2021-03-02,-0.0009436765347270884,-0.004378799325821926
2021-03-03,-0.0046955268496866156,-0.004479213639503574
2021-03-04,-0.015443358861151337,-0.022264918742638865
2021-03-05,0.022645943607600038,0.024419138643541397
2021-03-08,0.015481226943324298,0.008847316886602098
2021-03-09,0.0003727875225688847,0.00524007565284186
2021-03-10,0.005575763556546233,0.004030083671636994
2021-03-11,0.00457058285935794,0.008337354307234658
2021-03-12,0.014852689399323228,0.013794759852248116
2021-03-15,0.0076875025166495805,0.009973049284607346
2021-03-16,-0.023975560830908106,-0.01794677533542757
2021-03-17,0.01749053559015681,0.0219354428135081
2021-03-18,-0.021447683564785706,-0.022910788956976836
2021-03-19,-0.0034026747148847123,-0.004351262361856287
2021-03-22,-0.003165645562962549,-0.006717603088002606
2021-03-23,-0.027078825240623598,-0.03278810203520069
2021-03-24,-0.004143998930866611,0.0011647920440658005
2021-03-25,0.010756026900000616,0.013909796925672596
2021-03-26,0.020861180235446277,0.02187706401589384
2021-03-29,-0.010719472343392145,-0.01121931028876436
2021-03-30,0.009463727995339654,0.01302249298945653
2021-03-31,-0.005055507102855162,-0.0015870457177662657
2021-04-05,0.008612868104318007,0.012889282082212726
2021-04-06,-0.004838726969142427,-0.0030095229736236007
2021-04-07,-0.0038416212605678185,-0.0018836633284410728
2021-04-08,-0.00191906263737911,0.0005751267525010619
2021-04-09,0.006448711003623542,0.007276082859274006
2021-04-12,-0.00017165177332931772,-0.005417946116249881
2021-04-13,-0.0025812032230318137,-0.0037112550400184357
2021-04-14,0.01653046896466117,0.007123815468795386
2021-04-15,0.00854383021994809,0.0037328125520941385
2021-04-16,0.0015118777428251742,0.0025861649063789794
2021-04-19,-0.0051872996317755765,-0.003909624685871269
2021-04-20,-0.020321337724326764,-0.01810210514774027
2021-04-21,0.010011426097255607,0.013290248147430987
2021-04-22,-0.008816497775415976,-0.009679745228144817
2021-04-23,0.00752017758671384,0.009230598754030653
2021-04-26,0.010096594150810035,0.003849778742719975
2021-04-27,0.0014606251417578874,0.003299792635307623
2021-04-28,0.00398620738124631,0.0013198805081110574
2021-04-29,-0.004625496356897373,0.0013016542597600726
2021-04-30,-0.012023213004103538,-0.009350869078268842
2021-05-04,-0.0016570455815161794,-0.0035000444876702934
2021-05-05,0.0062157396524964185,0.002384518291330121
2021-05-06,0.009157259509518435,0.006453678122735722
2021-05-07,0.011522596351259427,0.011575420599048572
2021-05-10,-0.007606809239168675,-0.007200038574628239
2021-05-11,-0.006252095739992932,-0.010818126528075742
2021-05-12,-0.021514155277249855,-0.02300612167550817
2021-05-13,0.00988828387755414,0.013599297041428265
2021-05-14,0.012914025514929824,0.01567166540442784
2021-05-17,0.002724868257313263,-0.003248691324360492
2021-05-18,-0.00793685605236564,-0.006707434966002894
2021-05-19,-0.007959100276398616,-0.005161929387846565
2021-05-20,0.003977987487291905,0.007556613362705788
2021-05-21,0.0023568472542830703,0.0013937987090361528
2021-05-24,0.002517371983978437,0.008893529734806912
2021-05-25,-0.002742389400136179,-0.0005155950029025781
2021-05-26,0.004126939346452918,0.002574826677923846
2021-05-27,0.014608109838985235,0.004756283638291864
2021-05-28,-0.004048530298023554,0.0005047003560269531
2021-06-02,-0.003217681629608583,-0.0008047684589794945
2021-06-03,0.0015668895258715934,0.00015504405203692912
2021-06-04,0.0029915429507006985,0.005261438495379207
2021-06-07,-0.006082209813686972,-0.003953154829350676
2021-06-08,-0.002889458290417022,-0.0017329472877929174
2021-06-09,-0.007623046940786825,-0.005186252717366291
2021-06-10,-0.0019781756259636563,-0.00012387070964401276
2021-06-11,0.005148955323759467,0.0019825002161599887
2021-06-14,-0.009382337897451486,-0.005041207155587517
2021-06-15,-0.00790767410039477,-0.002417733399294052
2021-06-16,-0.0020745549702244157,-0.007138416851892064
2021-06-17,-0.008361594206575644,-0.007166553380764738
2021-06-18,-0.012505721531706688,-0.01575524769186373
2021-06-21,0.018950186182370418,0.01701989420697685
2021-06-22,0.0033932355834116585,0.002262567615933493
2021-06-23,0.004701785870923001,-0.0013411150720017999
2021-06-24,0.0023814419951446726,0.006600068779396269
2021-06-25,0.003155241128927084,0.003344791460577733
2021-06-28,-0.004403265996030141,-0.0023605047998175015
2021-06-29,0.0019407299765897457,-0.00027744911816895957
2021-06-30,0.001719064169350809,0.003854211457418056
2021-07-02,0.0066031186506146505,0.008637998663552342
2021-07-06,-0.00785282103781858,-0.002956600862942969
2021-07-07,0.0008155292939097433,0.004869132385655806
2021-07-08,-0.0023657175380630536,-0.005209576854161906
2021-07-09,0.00813685649657193,0.0074180426595073295
2021-07-12,0.0019308128064290562,0.000498450360734845
2021-07-13,-0.002138459316141435,-0.0021804577127829796
2021-07-14,-0.00830919757091673,-0.0021581723656831186
2021-07-15,-0.01964952726956002,-0.005789324554016197
2021-07-16,-0.01799354868391554,-0.007328838902226713
2021-07-19,-0.00855708408202834,-0.009326156469083146
2021-07-20,0.012516900457964383,0.010684038652810738
2021-07-21,0.027786710653457176,0.009941483290528432
2021-07-22,0.0047018654752927136,0.005838627895872739
2021-07-23,0.007417034185670998,0.009055594653906244
2021-07-26,0.0021800007060320337,-0.00039243984067698485
2021-07-27,-0.006347766743727951,-0.004837779296948798
2021-07-28,0.003500377302270782,-0.00013977711515971315
2021-07-29,0.00695422733198005,0.0029769585519039406
2021-07-30,-0.012545450741737709,-0.00775352126206179
2021-08-03,0.010630033271905315,0.010630033271905315
2021-08-04,-0.0007906360022712314,-0.0007906360022712314
2021-08-05,0.0028277328763004666,0.0028277328763004666
2021-08-06,-0.0006229212570830754,-0.0006229212570830754
2021-08-09,-0.0029866215587869283,-0.0029866215587869283
2021-08-10,-0.0017339211071714282,-0.0017339211071714282
2021-08-11,0.0048611783470618826,0.0048611783470618826
2021-08-12,0.003855885773976886,0.003855885773976886
2021-08-13,0.004268604670388551,0.004268604670388551
2021-08-16,0.003894486046937854,0.003894486046937854
2021-08-17,-0.0036601824551374946,-0.0036601824551374946
2021-08-18,-0.012122982734233954,-0.012122982734233954
2021-08-19,0.008263050914304643,0.008263050914304643
2021-08-20,0.006145170982535882,0.006145170982535882
2021-08-23,0.005656825743451351,0.005656825743451351
2021-08-24,7.004036271868183e-05,7.004036271868183e-05
2021-08-25,0.002315162060060734,0.002315162060060734
2021-08-26,-0.009619775181704648,-0.009619775181704648
2021-08-27,0.006810148148428025,0.006810148148428025
2021-08-30,0.006961732616519036,0.006961732616519036
2021-08-31,-0.0019434921642356533,-0.0019434921642356533
2021-09-02,0.0010899208938732752,0.002730413492405788
2021-09-03,0.00286141074163484,0.002011346227969213
2021-09-07,-0.009076114823720172,-0.009835906763544778
2021-09-08,-0.004660699965807247,-0.0017516004197580064
2021-09-09,-0.014242523212859792,-0.009435192381348188
2021-09-10,-0.00706640131812586,-0.005931603719003107
2021-09-13,-0.00027616917489945445,-0.0018908547157218789
2021-09-14,-0.007157410542803966,-0.007132919638843891
2021-09-15,0.011693187074735168,0.010264087491109315
2021-09-16,0.0028069490618613637,-0.0005610747875824097
2021-09-17,-0.005115349753605747,-0.009218093813771836
2021-09-20,-0.016167347260577003,-0.01538794331167507
2021-09-21,-0.0016055584257819167,-0.0010737608001722698
2021-09-22,0.006779114135308141,0.004841117486019649
2021-09-23,0.014815455065358531,0.01180783503912158
2021-09-24,-7.969233309306194e-05,-0.000838587991275563
2021-09-27,-0.004993192967193939,-0.00760441744809107
2021-09-28,-0.019674949107723452,-0.024230751682283242
2021-09-29,0.0006471234166846253,0.0010779950083621695
2021-09-30,-0.010583575789043653,-0.010507275364960673
2021-10-04,-0.00581688306745165,-0.010888710145652684
2021-10-05,0.007013177420262907,0.008587725249463093
2021-10-06,-0.008603534377972675,-0.0003193435053372226
2021-10-07,0.014810723916007885,0.014054769609771003
2021-10-08,0.007141425316715422,0.0031466324164065103
2021-10-11,-0.0060046123853777725,-0.004505491217446911
2021-10-12,0.0014581525410972687,-0.00257052542464976
2021-10-13,-0.002757227671736251,0.0014015165424759945
2021-10-14,0.015065035846773657,0.016257424892342165
2021-10-15,0.007413232850804174,0.0062938487904632984
2021-10-18,-0.00048624418688243405,0.0010093945882425097
2021-10-19,0.005577101868104251,0.0063097726564126325
2021-10-20,0.011730011518319785,0.005393923638247252
2021-10-21,-0.0037590536685133905,0.0015367118566448814
2021-10-22,0.005620310878825264,0.0047622362961401744
2021-10-25,-0.0005079009866937323,0.0021515468353121565
2021-10-26,-0.0024611706498743227,0.0004696795707829901
2021-10-27,-0.010725746214167444,-0.0036037829993088837
2021-10-28,-0.0016821902349806635,-0.0030671410006400572
2021-10-29,0.00173755278202834,0.004751111657544863
2021-11-02,0.0006876338259917071,0.004242607155529788
2021-11-03,0.0014434007485701005,0.004468644048438105
2021-11-04,0.01349340125260392,0.009340553472170249
2021-11-05,0.0022708587373609034,-0.0020041214887644467
2021-11-08,0.011984266232940535,0.008706378227852916
2021-11-09,-0.0008094096633735062,-0.0003004076373089466
2021-11-10,-0.024531404703623715,-0.01565698983402611
2021-11-11,0.0018430953066991052,0.003958838388199437
2021-11-12,0.0005873412656792975,0.008082962773382874
2021-11-15,-0.004667947500179315,-0.00172114175901461
2021-11-16,0.0016420983029060477,0.007960835126777569
2021-11-17,-0.009807417161772757,-0.006709595688106969
2021-11-18,0.01001850582631265,0.0037207613134267294
2021-11-19,-0.011131236446706393,-0.0019727456714498737
2021-11-22,0.007860019596367883,-0.0019686595025108986
2021-11-23,0.016338941026778245,0.004318556950402351
2021-11-24,0.005788317992697235,0.0004928612371372558
2021-11-26,-0.035265352337691534,-0.0211662613282708
2021-11-29,0.015510668478910673,0.017850732289622258
2021-11-30,-0.01493229117909265,-0.022031668394293838
2021-12-02,0.010470391317806551,0.017149227197758184
2021-12-03,-0.01039013297475191,-0.004907270163565928
2021-12-06,-0.002334506786604502,0.005128166499188709
2021-12-07,0.02848203050204735,0.016408180974837167
2021-12-08,-0.0009009590207155214,-0.00018838520147104927
2021-12-09,-0.0122832646541277,-0.0088004715373278
2021-12-10,0.00978196946507201,0.008842711454630914
2021-12-13,-0.006681603440024616,-0.008605258174645724
2021-12-14,-0.009080568419316296,-0.003807943418028038
2021-12-15,0.02238885084364275,0.015514429306997755
2021-12-16,-0.011270254896489357,-0.0037212484682874816
2021-12-17,-0.0006057978739059866,-0.004948466898711735
2021-12-20,-0.009933363500634283,-0.009795437842310436
2021-12-21,0.013875208437926358,0.013998259829156973
2021-12-22,0.015151328532798568,0.009212266260891213
2021-12-23,0.010167743826769939,0.010833849525838999
2021-12-27,0.016987114180904823,0.012465687684980657
2021-12-28,-0.0042834733825717584,0.00039645376741805896
2021-12-29,0.004587551287603905,0.00308496515522938
2021-12-30,-0.006902862676468009,-0.004365648762228765
2021-12-31,-0.0019524290078541163,-0.002369996212522733
2022-01-04,0.0027901255512564646,0.0027901255512564646
2022-01-05,-0.016241330269386536,-0.016241330269386536
2022-01-06,-0.011016152780759628,-0.011016152780759628
2022-01-07,-0.005159992823265696,-0.005159992823265696
2022-01-10,0.00018942566289121247,0.00018942566289121247
2022-01-11,0.008059394345675014,0.008059394345675014
2022-01-12,0.005266637402970621,0.005266637402970621
2022-01-13,-0.01336052800810607,-0.01336052800810607
2022-01-14,0.000963831997168029,0.000963831997168029
2022-01-18,-0.018849362692383832,-0.018849362692383832
2022-01-19,-0.015932711820221983,-0.015932711820221983
2022-01-20,-0.014583600116452102,-0.014583600116452102
2022-01-21,-0.017870523460254945,-0.017870523460254945
2022-01-24,0.0027653166144330898,0.0027653166144330898
2022-01-25,-0.009448996298002964,-0.009448996298002964
2022-01-26,-0.006837746783002206,-0.006837746783002206
2022-01-27,-0.009884355008811617,-0.009884355008811617
2022-01-28,0.017587148502627763,0.017587148502627763
2022-01-31,0.019033152889909196,0.019033152889909196
2022-02-02,0.0058362179873275855,0.004566924173211096
2022-02-03,-0.019401561698112378,-0.01893553626974741
2022-02-04,0.020883787743234978,0.005153791788505224
2022-02-07,0.006942958778720209,0.0010188027131369346
2022-02-08,0.0073372032339003405,0.00901641219768755
2022-02-09,0.013025721053443491,0.020402611244570802
2022-02-10,-0.015098682864046436,-0.015599279871594075
2022-02-11,-0.016084713534667887,-0.022340361450367767
2022-02-14,-0.009061313652603462,-0.003158435775940005
2022-02-15,0.013503179337643306,0.020416334901319968
2022-02-16,0.004136974403506772,0.0012229150912763662
2022-02-17,-0.022493431657326028,-0.02481831527319376
2022-02-18,-0.010281452737300037,-0.008866737360671272
2022-02-22,-0.01214578720148844,-0.0157950371367507
2022-02-23,-0.015569977304122235,-0.018545741472190434
2022-02-24,0.008128505446700393,0.012756940919887794
2022-02-25,0.022946248022000924,0.022801452300611917
2022-02-28,-0.0003772075965554572,-0.002169621313282189
2022-03-02,0.009976482375112852,0.01799480399442419
2022-03-03,-0.0022378071222346136,-0.010012142298849475
2022-03-04,0.0030507784626035046,-0.013021548611430598
2022-03-07,-0.031122247922370345,-0.03923221132270303
2022-03-08,-0.011335132074672839,0.0011822989717741002
2022-03-09,0.017809895191729985,0.02571870440255068
2022-03-10,0.009361794073087794,0.0011031410796067736
2022-03-11,-0.009795243309804705,-0.007658324176918706
2022-03-14,-0.008851543883902916,-0.0039445777744263185
2022-03-15,0.012378240151313037,0.017340033878946885
2022-03-16,0.010306970028308313,0.021784323516128662
2022-03-17,0.017800554158625567,0.012754309760349355
2022-03-18,0.0021206870823825526,0.009610246721738856
2022-03-21,0.014212197640971608,-0.003333457098094357
2022-03-22,0.004637316393620144,0.009451483950494347
2022-03-23,-0.006491621753449349,-0.01584234244477373
2022-03-24,0.014904008088356601,0.01428841272314894
2022-03-25,0.008743612826277789,0.0020372708262231093
2022-03-28,-0.0018611728037257952,0.002873650733711497
2022-03-29,0.009730728260184462,0.01587842114547869
2022-03-30,0.0037597142104672104,-0.007192898540894455
2022-03-31,-0.014061649418431632,-0.015552696606333261
2022-04-04,0.007971086797888176,0.007495482196909616
2022-04-05,-0.02838927573635476,-0.02790596489569415
2022-04-06,-0.01705904766232794,-0.01852526816035291
2022-04-07,0.002826409542148111,0.003082223624407983
2022-04-08,0.0029244967060764312,0.004238990476809275
2022-04-11,-0.01541344110310252,-0.013471364620255161
2022-04-12,0.004963893444530276,0.005508555482082005
2022-04-13,0.026049646249668122,0.022801977472807825
2022-04-14,-0.0033718304143605,-0.0023720504659145505
2022-04-18,0.007612173155170025,0.007643775186815889
2022-04-19,0.014932576698157231,0.012523489745140948
2022-04-20,-0.0014842737408445016,-0.0014568707640502231
2022-04-21,-0.01142679985494582,-0.023730370616643945
2022-04-22,-0.019746926817152972,-0.024266088735337123
2022-04-25,-0.01215706711126284,-0.005560291302606588
2022-04-26,-0.03193563092432647,-0.030430029327120932
2022-04-27,0.0012705240066288686,0.005573801312414027
2022-04-28,0.016039329305195336,0.016349638494698365
2022-04-29,-0.029831081353957095,-0.03367375054725364
2022-05-03,0.008605196428582568,0.003163162872212519
2022-05-04,0.03149152040234057,0.027979563858445296
2022-05-05,-0.032671724861387454,-0.024430402961043658
2022-05-06,-0.003038539893258674,-0.001487073669991034
2022-05-09,-0.06262748377429637,-0.039547379912509034
2022-05-10,0.0010550582908318814,0.003092277342150446
2022-05-11,-0.018809682555389746,-0.007754831044951358
2022-05-12,-0.00014197718837042673,0.0008493730792852347
2022-05-13,0.03281467514767385,0.019065366271373986
2022-05-16,-0.0021666852770576713,0.0028108077870087154
2022-05-17,0.022395795991299944,0.018694145505655048
2022-05-18,-0.044791910537343195,-0.04351975307547541
2022-05-19,-0.006758635055509654,-0.005803343248428702
2022-05-20,-0.002095919981928743,-0.004039702997965116
2022-05-23,0.02095291435474982,0.01730293627115593
2022-05-24,-0.015624147705895432,-0.003092217402312539
2022-05-25,0.016982889257917026,0.012501972132629909
2022-05-26,0.025474195565455455,0.022041488111469863
2022-05-27,0.030843253326565286,0.02038281786183399
2022-05-31,-0.01150541556302172,-0.011307125164225464
2022-06-02,0.006954239822178682,0.007188219091186896
2022-06-03,-0.0008882793403511581,-0.0034098408107927983
2022-06-06,0.003341629553155737,0.0021954629321570933
2022-06-07,0.02028343477611987,0.013150869566093
2022-06-08,-0.006824316263248821,-0.0054264592215049826
2022-06-09,-0.02443375817343967,-0.019064280621812202
2022-06-10,-0.021348869603657162,-0.01890038134557078
2022-06-13,-0.04437816166951919,-0.034067534510334264
2022-06-14,-0.0009270975153070598,-0.005066836206327907
2022-06-15,-0.010380396358872116,0.0025591618054076433
2022-06-16,-0.046742741915930884,-0.02840003804601832
2022-06-17,-0.025675800200693176,-0.008254620309747522
2022-06-21,0.03231989180057557,0.02820190780019676
2022-06-22,-0.02055991830502834,-0.005371281930773025
2022-06-23,-0.01066295086583607,0.0016610052459016594
2022-06-24,0.020499508690023073,0.021120784496051714
2022-06-27,0.010429885525284505,0.004070870229179509
2022-06-28,0.0012839334162673688,-0.009634186175996486
2022-06-29,-0.014287217136831384,-0.0031902853479032047
2022-06-30,-0.010961668845549655,-0.008478656148950048
2022-07-05,-0.02241899549472926,-0.013635213357036966
2022-07-06,-0.005289598281397265,0.0014379744986067818
2022-07-07,0.022815724143167262,0.01067717953115321
2022-07-08,-0.0006689352741120084,0.0015459337534537492
2022-07-11,-0.010780032124074034,-0.0043611108459129435
2022-07-12,-0.020983154416938755,-0.012638962932210257
2022-07-13,-0.0055956377863780014,-0.006795273234047371
2022-07-14,-0.007912799799668852,-0.00575967045294228
2022-07-15,0.023724241192322092,0.019564548176546855
2022-07-18,0.0019209963326649495,-0.008913830286257104
2022-07-19,0.029046866013288472,0.01922254089074948
2022-07-20,0.005746070675286287,-0.009651346719292471
2022-07-21,-0.0006578301465511131,0.0012702750178310242
2022-07-22,-0.0012137199695208822,-3.4090414734266536e-05
2022-07-25,0.01950701762167835,0.010793767967871733
2022-07-26,-0.013313376176088479,-0.0030228895209486986
2022-07-27,0.015358579887979574,0.010216781270507506
2022-07-28,0.005833585238897417,0.005952019377845006
2022-07-29,0.026511455715468184,0.010243405634496149
2022-08-02,-0.0024084896453393785,-0.00532169963154255
2022-08-03,-0.007020728814911517,0.0067299536239512165
2022-08-04,-0.014974920830349825,-0.0043720594804713
2022-08-05,0.009193109681388593,0.0033435582998978452
2022-08-08,0.002994127283304732,0.0014318350963299393
2022-08-09,0.008739868807926618,0.0027048763243937624
2022-08-10,0.01081989240227702,0.013245608101512164
2022-08-11,0.016869947335674675,0.00189872105539949
2022-08-12,0.011189412923469779,0.012753197067022649
2022-08-15,-0.006806086863432965,0.0019330378793419947
2022-08-16,0.0036795725135893988,0.0038869310760218014
2022-08-17,0.0010207164115700724,-0.003544496937219729
2022-08-18,0.015432108753681,0.006157213404712383
2022-08-19,0.0035799503159902593,-0.0030129558522865502
2022-08-22,-0.013277055394762718,-0.016523454896520927
2022-08-23,0.018924894832084448,-0.00035713865910374403
2022-08-24,0.006703980596262006,0.0012790818885144548
2022-08-25,0.009828029933612774,0.008746376516807831
2022-08-26,-0.015600328731264872,-0.0257583234696013
2022-08-29,0.0037568254468835272,-0.0016275437734114176
2022-08-30,-0.02370432830694775,-0.013310567452901479
2022-08-31,-0.0082793155642652,-0.006587508368026861
2022-09-02,0.00262228675488503,-0.008486364739976503
2022-09-06,-0.008096150579120729,-0.003945548257687679
2022-09-07,0.004613253537130855,0.011596517673620485
2022-09-08,0.005304550828398971,0.007668870179566358
2022-09-09,0.018089311396088548,0.01232267582062948
2022-09-12,0.009951009151535916,0.009947893359846818
2022-09-13,-0.03143677932802933,-0.03693830584287699
2022-09-14,0.011959313051928436,0.0025868649949102236
2022-09-15,-0.016698003628847165,-0.006296576275051143
2022-09-16,-0.01037548163987876,-0.009534689360802196
2022-09-19,0.0001748630533244342,0.001951865619631089
2022-09-20,-0.007992879057305141,-0.011906295525120862
2022-09-21,-0.019310300650020006,-0.017803890536980786
2022-09-22,-0.0027795803123626573,-0.0008627909811529878
2022-09-23,-0.04102959217295908,-0.02012527704064652
2022-09-26,-0.01002903469200907,-0.011599194322089716
2022-09-27,0.005433468536119688,0.00022806718663064717
2022-09-28,0.03688798926845332,0.03043346940601056
2022-09-29,-0.00554595113255037,-0.011859015023662038
2022-09-30,-0.010484628144453311,-0.01299910440339094
2022-10-04,0.024097831346239953,0.027203970444189762
2022-10-05,0.0008090079586619337,-0.0011648874481805251
2022-10-06,-0.01597508440955598,-0.01251141160059914
2022-10-07,-0.022196533222096092,-0.023988058007873323
2022-10-10,-0.0028400750987559757,-0.0076455396862452245
2022-10-11,0.008678755459079656,-0.0011103986206524735
2022-10-12,-0.003927696213841878,-0.004053506049749924
2022-10-13,0.028555048352830917,0.026049308786283698
2022-10-14,-0.011823620743225727,-0.016254981650986034
2022-10-17,0.017545720017252686,0.020030886588924466
2022-10-18,0.009570192635042149,0.011480289719187877
2022-10-19,0.002193082394322146,-0.007796045690499985
2022-10-20,-0.0028582996895613767,-0.0065344373250641906
2022-10-21,0.023913707172601238,0.020826716594158953
2022-10-24,0.02125422830564691,0.01582354607301336
2022-10-25,0.01476914605996106,0.015342531266037351
2022-10-26,0.01240078410281401,-0.00022158784592494888
2022-10-27,0.008965875228160634,0.00014535067613789332
2022-10-28,0.01524417970627924,0.027060073445282145
2022-10-31,-0.0037384309740147417,-0.007071732269940712
2022-11-02,-0.021109250323419013,-0.01668516340759358
2022-11-03,-0.00556194067682796,-0.002660138104692272
2022-11-04,0.009718246292020716,0.008726766743086894
2022-11-07,0.008689443486394045,0.011583042261329383
2022-11-08,0.004895453163924479,0.0059198416723997204
2022-11-09,-0.013184822211362766,-0.01566001014864102
2022-11-10,0.04797581915281724,0.035683628736573415
2022-11-11,0.0016404236285300316,-0.005755678815233243
2022-11-14,-0.006876402597455655,-0.0026773635299209043
2022-11-15,0.004273660868653994,0.004253732638149708
2022-11-16,-0.008063664878733778,-0.005282280726412025
2022-11-17,-0.004127794279249386,0.0008850163017645534
2022-11-18,0.008851236533655183,0.008144144537838967
2022-11-21,0.0038489760820868755,0.00010378353263100146
2022-11-22,0.01131941699507335,0.012604002862413527
2022-11-23,0.0024434635979123875,0.0010060010970119344
2022-11-25,0.006498136662911147,0.004056491080194872
2022-11-28,-0.011678283927433777,-0.014684633199201816
2022-11-29,0.003296138567673435,0.002009423274353482
2022-11-30,0.021267409057038483,0.020313957348398966
2022-12-02,0.003405924972090584,-0.0019902312722041944
2022-12-05,-0.01749733723114746,-0.01743329357261553
2022-12-06,-0.01795712084439213,-0.015784387634610406
2022-12-07,-0.004846636509440859,-0.003732363107375388
2022-12-08,0.004789985611857385,0.006929864326111443
2022-12-09,-0.0032944309346951894,-0.005519873462721921
2022-12-12,0.013943031583641416,0.01494459116498392
2022-12-13,-0.0016034339278964524,0.003076148432403136
2022-12-14,-0.02368535122527178,-0.009551273082339062
2022-12-15,-0.028328316510423474,-0.02762671268216615
2022-12-16,-0.012646362030379723,-0.011839589461030663
2022-12-19,-0.00971472290869351,-0.011433908403342465
2022-12-20,0.003627833013925958,-3.7787843226055965e-05
2022-12-21,0.018306812368690403,0.014130199493079223
2022-12-22,-0.013272134679173906,-0.01270424794030819
2022-12-23,0.006974552264068294,0.005375962268668238
2022-12-27,-0.005342559533370678,-0.0034277899916672033
2022-12-28,-0.007892130594239169,-0.01145189186598102
2022-12-29,0.021727160693994337,0.018822418800185564
2022-12-30,-0.002458041672095701,-0.002545279383033398
2023-01-04,0.010348613016679912,0.009263185346028291
2023-01-05,-0.003398243145658123,-0.006418112382646613
2023-01-06,0.0233447628186963,0.020782763226301248
2023-01-09,-0.004313372770544189,-0.005652577966220785
2023-01-10,0.007946746605515063,0.008766897072206608
2023-01-11,0.006657482482168787,0.006282724758460736
2023-01-12,0.0017643395918106944,0.0027111040775038824
2023-01-13,0.006194546865989156,0.0038408362854670964
2023-01-17,-0.013262256445585156,-0.005998303996968825
2023-01-18,-0.012912691642345406,-0.015801325041783783
2023-01-19,-0.0008352835907934582,-0.005542951582939158
2023-01-20,0.012600892823829767,0.00970177458759153
2023-01-23,0.0030800907156876777,0.005115599119841305
2023-01-24,-0.0033400365820962503,-0.00040405386747155707
2023-01-25,0.011430399751868537,0.0017055000366970928
2023-01-26,0.004774459541652754,0.004023465290274183
