Date,Strategy_LSTM_Opt,Baseline_EqualWeight
2020-11-16,0.009927074592921305,0.007429685660762668
2020-11-17,-0.011474848590208116,-0.0088103094342276
2020-11-18,-0.019619888220255035,-0.014189645719205064
2020-11-19,0.008854554180588621,0.004785459265413178
2020-11-20,-0.004117157051334783,-0.006887863110400709
2020-11-23,0.007877231773621981,0.005125309451843317
2020-11-24,0.015091214999438236,0.01636942862721123
2020-11-25,0.006421904481104906,-5.730773744100717e-05
2020-11-27,0.005130098234418622,0.0051212106807512325
2020-11-30,0.00324054987604434,-0.0014847971361898796
2020-12-02,0.019774560820736004,0.019774560820736004
2020-12-03,0.02039784279920799,0.02039784279920799
2020-12-04,0.028061823273446862,0.028061823273446862
2020-12-07,-0.005329133378292402,-0.005329133378292402
2020-12-08,0.004713649001272498,0.004713649001272498
2020-12-09,-0.0054086126982560035,-0.0054086126982560035
2020-12-10,0.014371635480532568,0.014371635480532568
2020-12-11,-0.020783684742626464,-0.020783684742626464
2020-12-14,-0.015235656848376097,-0.015235656848376097
2020-12-15,0.016737242426900452,0.016737242426900452
2020-12-16,-0.004260630018761743,-0.004260630018761743
2020-12-17,0.0026018358371580363,0.0026018358371580363
2020-12-18,-0.0049307581725930895,-0.0049307581725930895
2020-12-21,-0.010972841781677308,-0.010972841781677308
2020-12-22,-0.01729960072221074,-0.01729960072221074
2020-12-23,0.019695538701097345,0.019695538701097345
2020-12-24,-0.006852300328429331,-0.006852300328429331
2020-12-28,-0.0003318711511681432,-0.0003318711511681432
2020-12-29,-0.004490875613033088,-0.004490875613033088
2020-12-30,0.020512796694832088,0.020512796694832088
2020-12-31,-0.0036357100261372585,-0.0036357100261372585
2021-01-05,0.046108553558381296,0.030123035260378822
2021-01-06,0.03563752493259357,0.02882371812700024
2021-01-07,0.01854470179685042,0.0166212042169117
2021-01-08,-0.006488584825464341,-0.004059857428375742
2021-01-11,0.012382895231006191,0.004876991027072396
2021-01-12,0.04385811202396178,0.021976144593730245
2021-01-13,-0.014037400924482486,-0.010635937438822591
2021-01-14,0.03852911434639188,0.023241082495702593
2021-01-15,-0.04539801516356547,-0.030738754543234825
2021-01-19,0.023985277501124076,0.015881804056890714
2021-01-20,-0.0034899629524388514,-0.0020321176504886815
2021-01-21,-0.020947364028671714,-0.013594887115004079
2021-01-22,-0.0020148318959381734,-0.006421207249308576
2021-01-25,-0.013403877431230653,-0.01495674737676439
2021-01-26,-0.023718549385414837,-0.015267763206472088
2021-01-27,-0.034972308282784845,-0.03572764611594731
2021-01-28,0.01916914831885112,0.022554512207599294
2021-01-29,-0.033452397736110966,-0.03057371951455212
2021-02-02,0.006147053011546777,0.01416314583816065
2021-02-03,0.007283053482577334,-0.0011989140342923855
2021-02-04,0.01272615126084554,0.007746314134867301
2021-02-05,0.014869847710051606,0.005799849556943109
2021-02-08,0.025786379018083495,0.021133440960244443
2021-02-09,-0.0032410048673918146,-0.0018733839686610031
2021-02-10,-0.0031731822359817564,-0.0035336087934999165
2021-02-11,-0.0028338701147757484,0.003194550940546642
2021-02-12,0.007540222050648219,0.008573924327696686
2021-02-16,-0.0021969152659842223,-0.001197256794481901
2021-02-17,0.006079071258718095,-0.001979735013507048
2021-02-18,-0.006548159526316318,-0.010609952458368526
2021-02-19,0.009383221981833011,0.011312212968052276
2021-02-22,-0.003739186607651635,-0.008111431528981005
2021-02-23,-0.004705697585776031,-0.006257649129662744
2021-02-24,0.015720333431789205,0.01451756024149923
2021-02-25,-0.03482307682205064,-0.0304362811277756
2021-02-26,-0.007458090310638502,-0.002183745991668155
2021-03-02,-0.0036621402123221134,-0.004378786085551037
2021-03-03,-0.00815879546608827,-0.004479235276558071
2021-03-04,-0.019474582636400686,-0.02226495319004764
2021-03-05,0.03085892047721698,0.024419134891040042
2021-03-08,0.009187646494786084,0.008847326104539538
2021-03-09,0.0031615351008904427,0.005240051360056362
2021-03-10,0.000384190401341591,0.00403011275506669
2021-03-11,0.0038533055757803813,0.008337389432740929
2021-03-12,0.016422078252221462,0.013794803485002245
2021-03-15,0.008585660843939046,0.009972971284631323
2021-03-16,-0.020456609166268173,-0.01794676619247618
2021-03-17,0.024853976725001087,0.021935508076466142
2021-03-18,-0.023397395500173408,-0.022910792547566842
2021-03-19,-0.001793498435614767,-0.004351319649778481
2021-03-22,-0.004610326834799878,-0.0067175916765105145
2021-03-23,-0.03151874809162945,-0.03278807129672663
2021-03-24,-0.003420560926308838,0.0011647693591248897
2021-03-25,0.012500811034722616,0.013909730616129807
2021-03-26,0.02699072445046431,0.021877160490484167
2021-03-29,-0.010787593312307383,-0.011219325358120345
2021-03-30,0.013601316488911875,0.013022501269160288
2021-03-31,-0.001929518899609346,-0.001587041898180348
2021-04-05,0.009214027335168252,0.012889299506303329
2021-04-06,-0.003695609989164861,-0.0030095146611830654
2021-04-07,-0.0037459858105155083,-0.0018836334080596163
2021-04-08,-5.4869699612642917e-05,0.0005750737374744817
2021-04-09,0.006691891772827071,0.007276069755383328
2021-04-12,-0.0010234394495232026,-0.005417901489832913
2021-04-13,-0.0016148966529274935,-0.0037112842541163725
2021-04-14,0.016919586790837125,0.007123790811706808
2021-04-15,0.01094396789314308,0.0037328969062570025
2021-04-16,0.0040444800295614,0.0025861511539794564
2021-04-19,-0.004872838997853723,-0.003909612374557848
2021-04-20,-0.02130559973429743,-0.018102145854738814
2021-04-21,0.011175373487323299,0.01329026541333621
2021-04-22,-0.009640265901432759,-0.009679749535943727
2021-04-23,0.009878020251558341,0.009230574232065364
2021-04-26,0.011534406276692593,0.003849812445966207
2021-04-27,0.0031667167234364414,0.003299768971324557
2021-04-28,0.00297756059793959,0.001319870049456432
2021-04-29,-0.0037161642858212236,0.0013016410129752872
2021-04-30,-0.010855184674914501,-0.009350885876575761
2021-05-04,-0.0008408976501796694,-0.003500036825412025
2021-05-05,0.004548785525462059,0.0023844970227935875
2021-05-06,0.011693963928495497,0.006453694746246177
2021-05-07,0.009590004603473562,0.011575398421268783
2021-05-10,-0.005881811626611247,-0.007200065223426909
2021-05-11,-0.011326322957656367,-0.010818117595830855
2021-05-12,-0.02335556292863658,-0.02300609069932682
2021-05-13,0.008682209986871827,0.013599306209524346
2021-05-14,0.0061873594002096344,0.015671659715401187
2021-05-17,0.0003865508172205929,-0.003248727866484795
2021-05-18,-0.007866140611973552,-0.006707396019384787
2021-05-19,-0.010359134509293412,-0.005161948066768128
2021-05-20,0.003742591440508914,0.00755662600074965
2021-05-21,0.0026313280142923135,0.0013938038773793017
2021-05-24,0.0012788410800719887,0.008893536893723627
2021-05-25,-0.0008519828161585637,-0.0005155945757879862
2021-05-26,0.004553329243763688,0.0025747808868715415
2021-05-27,0.015805336684100856,0.0047563228375838325
2021-05-28,-0.005406454455903523,0.0005046846767188069
2021-06-02,-0.0019197208497476281,-0.0008047963963792799
2021-06-03,0.003040482468790083,0.00015506062334130492
2021-06-04,0.0015427943995815472,0.005261452349624513
2021-06-07,-0.0036004887695364265,-0.003953170162575646
2021-06-08,-0.003376133895794698,-0.0017329460372264597
2021-06-09,-0.011145769053895005,-0.005186253232699319
2021-06-10,-0.004158126319081744,-0.00012387024406457757
2021-06-11,0.004893400025729832,0.00198252506770238
2021-06-14,-0.0059200362815449905,-0.0050412407018029836
2021-06-15,0.0011058874637038696,-0.002417726048507476
2021-06-16,-0.005100976982220031,-0.007138426507479328
2021-06-17,-0.01552544049175924,-0.007166509682265848
2021-06-18,-0.01844509006602422,-0.015755269734805063
2021-06-21,0.02258619117912443,0.01701986120373872
2021-06-22,0.001966618664572508,0.00226258190229388
2021-06-23,0.0010731990138641478,-0.0013411344959164992
2021-06-24,0.010692444791812687,0.006600095018604735
2021-06-25,0.0010281884339163917,0.003344818815036676
2021-06-28,-0.0018888983566216471,-0.0023604963513488755
2021-06-29,0.002446365822615924,-0.0002774654168587843
2021-06-30,0.005783092277191694,0.0038541897444757814
2021-07-02,0.008638027168964979,0.008638027168964979
2021-07-06,-0.00295660190292523,-0.00295660190292523
2021-07-07,0.004869135647311395,0.004869135647311395
2021-07-08,-0.0052096116568515404,-0.0052096116568515404
2021-07-09,0.007418068705345613,0.007418068705345613
2021-07-12,0.0004983851019047656,0.0004983851019047656
2021-07-13,-0.0021804105518015916,-0.0021804105518015916
2021-07-14,-0.0021581944157004246,-0.0021581944157004246
2021-07-15,-0.0057892872672912245,-0.0057892872672912245
2021-07-16,-0.007328876684248378,-0.007328876684248378
2021-07-19,-0.009326127028092887,-0.009326127028092887
2021-07-20,0.010684051026160836,0.010684051026160836
2021-07-21,0.009941505548251238,0.009941505548251238
2021-07-22,0.005838620781996277,0.005838620781996277
2021-07-23,0.00905556848698889,0.00905556848698889
2021-07-26,-0.00039243082886602506,-0.00039243082886602506
2021-07-27,-0.00483778133383872,-0.00483778133383872
2021-07-28,-0.00013975493658836585,-0.00013975493658836585
2021-07-29,0.002976942411661082,0.002976942411661082
2021-07-30,-0.0077534999200876385,-0.0077534999200876385
2021-08-03,0.013088069112135114,0.010630090067152468
2021-08-04,0.005578352351685067,-0.0007906345433313179
2021-08-05,-0.0026979912918672078,0.002827688701713571
2021-08-06,-0.0030919216625444616,-0.0006229049708389075
2021-08-09,-0.005353308113680821,-0.0029866221181564234
2021-08-10,-8.923655293990493e-06,-0.001733981485795788
2021-08-11,0.003566511357169189,0.0048612431599414085
2021-08-12,0.0030833852623085357,0.0038559015745425374
2021-08-13,0.005576423776533135,0.004268622227216745
2021-08-16,0.0014463847630866947,0.0038944385383279006
2021-08-17,-0.007685213884598241,-0.0036601242372619005
2021-08-18,-0.01245614765482368,-0.012123075742085486
2021-08-19,0.00873927226388589,0.00826311301991306
2021-08-20,0.009112607243892023,0.006145166912446745
2021-08-23,0.006381004900473463,0.005656805350088889
2021-08-24,-0.0017827209376819026,7.009776131442863e-05
2021-08-25,0.0020244655482934974,0.0023151411468872265
2021-08-26,-0.019153908975719558,-0.009619818164585235
2021-08-27,0.006326226162332427,0.00681016114895568
2021-08-30,0.005570514956927397,0.006961783095685569
2021-08-31,-0.005356348962413194,-0.001943522666657353
2021-09-02,-0.00015794889618003793,0.0027304312766778163
2021-09-03,0.005142294114145818,0.002011323491236343
2021-09-07,-0.00220239032082068,-0.009835894691654
2021-09-08,-0.004974119330642468,-0.0017516723508153656
2021-09-09,-0.0035430874687103044,-0.009435137418490634
2021-09-10,-0.011315787893508133,-0.005931598190671359
2021-09-13,-0.0006066686387280035,-0.0018908322319808237
2021-09-14,-0.0003521808530546175,-0.007132923817141581
2021-09-15,0.007568964384385791,0.010264073287462398
2021-09-16,0.0003329871985102706,-0.0005610724754873786
2021-09-17,-0.01028127951068516,-0.009218097589286033
2021-09-20,-0.016946682658455448,-0.015387949248158533
2021-09-21,0.0006367042428670807,-0.0010737091201049865
2021-09-22,0.007445981250766388,0.004841037194097222
2021-09-23,0.01523391429724983,0.01180786449679511
2021-09-24,0.0062851893035899675,-0.000838628176879031
2021-09-27,-0.0069155466283429955,-0.007604406333649667
2021-09-28,-0.027614423591142773,-0.02423074263357766
2021-09-29,-0.0009740071985966823,0.001078014741257896
2021-09-30,-0.006358185540608874,-0.010507276064102343
2021-10-04,-0.010629715824739169,-0.010888725974626137
2021-10-05,0.008978674439053525,0.008587799133752828
2021-10-06,-0.004399707814862703,-0.000319381899133386
2021-10-07,0.013957721143934603,0.014054773239092164
2021-10-08,0.0021723624922286126,0.0031465947145258243
2021-10-11,-0.0025186499388396076,-0.004505453665118194
2021-10-12,-0.0005297394428054437,-0.0025705420956412895
2021-10-13,0.0014562819487732458,0.0014015339700337833
2021-10-14,0.015338901177362625,0.016257415689743693
2021-10-15,0.009210839272233633,0.006293845476723223
2021-10-18,0.00605790384765493,0.0010093187664147094
2021-10-19,0.007502157493425632,0.00630980687276209
2021-10-20,0.00631793031305247,0.005393918488522585
2021-10-21,0.008224908615448558,0.0015367860706895064
2021-10-22,0.010954393746662223,0.004762228026396236
2021-10-25,0.005089530767608166,0.0021515219907731376
2021-10-26,0.0024207829706816104,0.0004696686982797962
2021-10-27,-0.007953879930591004,-0.003603802700905661
2021-10-28,-0.001558700453936452,-0.0030671058948384053
2021-10-29,0.0020722640772187317,0.004751094062815592
2021-11-02,0.0018335975149307755,0.004242598521291065
2021-11-03,0.007809199549857488,0.004468601383740644
2021-11-04,0.009910595032081764,0.009340532339297266
2021-11-05,0.002945098904709096,-0.002004086135359367
2021-11-08,0.019317046701512266,0.008706404136133068
2021-11-09,-0.002667666802222895,-0.000300436920334977
2021-11-10,-0.02484291570985461,-0.01565697017675519
2021-11-11,0.007868378103322103,0.003958795295384461
2021-11-12,0.006395951236323336,0.008082966782162445
2021-11-15,0.0038046688734471095,-0.0017211027105441925
2021-11-16,0.013078017961748185,0.00796084112158264
2021-11-17,-0.008857802743982157,-0.006709627009483442
2021-11-18,0.007544196182440956,0.0037207810605985104
2021-11-19,-0.010172235540237865,-0.0019727528892811864
2021-11-22,0.009227782286274907,-0.0019686397106937334
2021-11-23,0.003849285511527754,0.0043185379072506296
2021-11-24,0.011446824438365007,0.0004928333696273475
2021-11-26,-0.026642438230448273,-0.02116625322780609
2021-11-29,0.016397336348847897,0.017850718123679672
2021-11-30,-0.02144685426720628,-0.02203163588354438
2021-12-02,0.007935144401894053,0.01714924862932747
2021-12-03,-0.004430535291348818,-0.00490731813444644
2021-12-06,-0.002831982020072214,0.005128200008553444
2021-12-07,0.02114091859063212,0.016408154240016397
2021-12-08,-0.0010323645905808703,-0.00018839504470690528
2021-12-09,-0.008709668956047722,-0.008800458237229872
2021-12-10,0.011012516073290094,0.008842724459955997
2021-12-13,-0.0015253339151695242,-0.008605270896058581
2021-12-14,-0.006929595547486701,-0.0038079296658868338
2021-12-15,0.028349250630820434,0.015514411164466588
2021-12-16,-0.007464200492876631,-0.003721281805984692
2021-12-17,-0.008070799591721634,-0.004948435368874267
2021-12-20,-0.004992317064955224,-0.00979542126683059
2021-12-21,0.014897403131264166,0.01399822973138482
2021-12-22,0.0061067845594303715,0.009212293774380684
2021-12-23,0.006692811707343245,0.010833834212398911
2021-12-27,0.015035476431019022,0.012465691129068042
2021-12-28,-0.001269304027083418,0.0003964395811526525
2021-12-29,-0.001752109016910091,0.0030849851834907844
2021-12-30,-0.002247651758980619,-0.004365695882413127
2021-12-31,-0.003040374374145066,-0.0023699594108872162
2022-01-04,0.0027901911972504786,0.0027901911972504786
2022-01-05,-0.016241348807326014,-0.016241348807326014
2022-01-06,-0.011016120395670377,-0.011016120395670377
2022-01-07,-0.0051600398700530105,-0.0051600398700530105
2022-01-10,0.00018942788543552938,0.00018942788543552938
2022-01-11,0.008059411084544754,0.008059411084544754
2022-01-12,0.005266621058551617,0.005266621058551617
2022-01-13,-0.013360518456387919,-0.013360518456387919
2022-01-14,0.0009638062911025378,0.0009638062911025378
2022-01-18,-0.018849366259323274,-0.018849366259323274
2022-01-19,-0.015932676466671417,-0.015932676466671417
2022-01-20,-0.014583650085980683,-0.014583650085980683
2022-01-21,-0.01787050915533923,-0.01787050915533923
2022-01-24,0.002765344482585226,0.002765344482585226
2022-01-25,-0.009449013016066366,-0.009449013016066366
2022-01-26,-0.006837730909145822,-0.006837730909145822
2022-01-27,-0.009884370581439657,-0.009884370581439657
2022-01-28,0.017587188749397988,0.017587188749397988
2022-01-31,0.019033129062050118,0.019033129062050118
2022-02-02,-0.0049421042471675105,0.004566930123049484
2022-02-03,-0.02049070892744654,-0.018935498398938797
2022-02-04,0.023748927530585256,0.005153774358685314
2022-02-07,0.0036954992024150054,0.0010188195950644689
2022-02-08,0.00868707599250888,0.009016392036190356
2022-02-09,0.012585148123237518,0.020402617342880014
2022-02-10,-0.01437737968128754,-0.015599266821288019
2022-02-11,-0.015345601193012197,-0.0223403619403896
2022-02-14,-0.0021701336176001714,-0.0031584651989033266
2022-02-15,0.01586064984750327,0.020416325103227995
2022-02-16,0.002387375762116175,0.001222970035133164
2022-02-17,-0.023420007245878987,-0.024818327765772568
2022-02-18,-0.007954024012192548,-0.00886674478674393
2022-02-22,-0.015267122428991104,-0.01579507977499387
2022-02-23,-0.017793149773009276,-0.01854569908178123
2022-02-24,0.01641374769316411,0.012756952861739015
2022-02-25,0.026916467024186718,0.022801452388065847
2022-02-28,0.0034083731913623996,-0.0021696271876145757
2022-03-02,0.005009294243343009,0.017994833719499743
2022-03-03,-0.010792026915206455,-0.01001212478372229
2022-03-04,-0.001739804270936041,-0.013021615390559741
2022-03-07,-0.024710932518054566,-0.03923216646128639
2022-03-08,-0.008268321801860818,0.0011822710889155027
2022-03-09,0.021831417475181324,0.02571874862998889
2022-03-10,0.005489249839820117,0.0011031251181621174
2022-03-11,-0.011269905682742344,-0.007658318584492445
2022-03-14,-0.001888478732870672,-0.0039445542208104865
2022-03-15,0.010787358787066062,0.01734000541051466
2022-03-16,0.004663513744016889,0.02178429617069898
2022-03-17,0.020166582269655814,0.012754304765259334
2022-03-18,0.014849149109854997,0.009610278858169318
2022-03-21,0.0038646433056940105,-0.0033334788388497297
2022-03-22,0.008080604488398814,0.009451487196331779
2022-03-23,-0.019093329751073227,-0.015842346248345764
2022-03-24,0.010126939036229134,0.014288407577601425
2022-03-25,0.0032080836443940594,0.0020373048018199986
2022-03-28,0.005446305594124545,0.002873616426668251
2022-03-29,0.007389540028961528,0.015878418828291975
2022-03-30,-0.0027259969673521997,-0.0071928744591955845
2022-03-31,-0.015442731813319724,-0.015552681480394414
2022-04-04,0.007495435231589661,0.007495435231589661
2022-04-05,-0.02790599609208175,-0.02790599609208175
2022-04-06,-0.01852525732685533,-0.01852525732685533
2022-04-07,0.003082269979166237,0.003082269979166237
2022-04-08,0.004238928572391708,0.004238928572391708
2022-04-11,-0.013471388763347747,-0.013471388763347747
2022-04-12,0.00550857965500441,0.00550857965500441
2022-04-13,0.022801987507734302,0.022801987507734302
2022-04-14,-0.002372027495535519,-0.002372027495535519
2022-04-18,0.007643758242647871,0.007643758242647871
2022-04-19,0.012523504215667107,0.012523504215667107
2022-04-20,-0.0014568921022942842,-0.0014568921022942842
2022-04-21,-0.023730351497449648,-0.023730351497449648
2022-04-22,-0.024266152297832168,-0.024266152297832168
2022-04-25,-0.005560224286816585,-0.005560224286816585
2022-04-26,-0.030430030936286843,-0.030430030936286843
2022-04-27,0.005573826258437991,0.005573826258437991
2022-04-28,0.016349646223365405,0.016349646223365405
2022-04-29,-0.03367381471724778,-0.03367381471724778
2022-05-03,0.004728535237232489,0.003163177103748047
2022-05-04,0.025237105565066184,0.027979545072760806
2022-05-05,-0.020909882809122197,-0.02443042620752843
2022-05-06,0.0019115400111821773,-0.0014870824932184618
2022-05-09,-0.054737575868501996,-0.03954734471780532
2022-05-10,-0.0026008299750422898,0.003092285480517596
2022-05-11,-0.008829701610095837,-0.0077547916396896385
2022-05-12,0.003687901594649712,0.0008493317559578294
2022-05-13,0.02715994734354173,0.01906535881633897
2022-05-16,-0.000543803887892511,0.0028108088824088436
2022-05-17,0.01977795596485023,0.01869415502550337
2022-05-18,-0.04372522030391344,-0.04351976328270094
2022-05-19,0.0001472617578287906,-0.005803338996410192
2022-05-20,-0.008108245660553688,-0.004039736490513601
2022-05-23,0.01403979002900157,0.01730293364772966
2022-05-24,-0.010795604861212367,-0.0030921535148356488
2022-05-25,0.014586931019921623,0.012501934972510462
2022-05-26,0.03301136786569375,0.02204149982743485
2022-05-27,0.026449340031754764,0.020382801795322324
2022-05-31,-0.011683242642780582,-0.01130712190957371
2022-06-02,0.009433247123648281,0.007188186813868556
2022-06-03,0.002929527070106276,-0.003409845207728542
2022-06-06,0.0019630845252867958,0.002195435152111988
2022-06-07,0.01675201312866679,0.013150887404351762
2022-06-08,-0.006294575154173332,-0.005426447101128899
2022-06-09,-0.022647975042820696,-0.019064276098788482
2022-06-10,-0.020381273270619317,-0.01890039116177458
2022-06-13,-0.04340856041438412,-0.0340675333987413
2022-06-14,-0.006342469135457975,-0.005066830430702945
2022-06-15,-0.009086413849840949,0.002559132537586977
2022-06-16,-0.038492839574999896,-0.028400032711987468
2022-06-17,-0.02356056486813811,-0.008254609151237312
2022-06-21,0.02970492153447748,0.028201918294499424
2022-06-22,-0.017137244117188068,-0.005371283050127087
2022-06-23,-0.00931246373939918,0.0016609920863706457
2022-06-24,0.01829069261610794,0.021120785284001582
2022-06-27,0.007115124718676349,0.004070838396433601
2022-06-28,8.94734365199058e-05,-0.009634144531879442
2022-06-29,-0.011467680625477383,-0.003190294294724805
2022-06-30,-0.01073263478307145,-0.008478641365710998
2022-07-05,-0.01736895105317009,-0.013635244017705436
2022-07-06,-0.0071022672447586515,0.0014379826604597864
2022-07-07,0.023301039261477693,0.010677152906370222
2022-07-08,-0.0035349747825345664,0.0015459603892212174
2022-07-11,-0.008648068571725393,-0.004361134764320116
2022-07-12,-0.021080296886261583,-0.01263888024315536
2022-07-13,-0.008177011336668523,-0.006795313666166356
2022-07-14,-0.01144657482365471,-0.005759669495700439
2022-07-15,0.021202210132380904,0.01956451155782872
2022-07-18,0.001750986849409981,-0.008913804747447929
2022-07-19,0.028584294062526657,0.019222511705395184
2022-07-20,0.0037264419388946656,-0.009651337573183252
2022-07-21,0.0037166641047971056,0.0012702404046890914
2022-07-22,-0.0025535882047887557,-3.405445204193597e-05
2022-07-25,0.018032547788076267,0.010793767479476959
2022-07-26,-0.009026040606890587,-0.0030228832342056233
2022-07-27,0.013504142918115383,0.01021680421165032
2022-07-28,0.004045564171569675,0.005951998991454455
2022-07-29,0.02610346589301037,0.010243361216671866
2022-08-02,-0.002605597853414876,-0.005321681887463541
2022-08-03,-0.008966025191638315,0.006729943374483091
2022-08-04,-0.01597824549834153,-0.004372077935962897
2022-08-05,0.008911339740412184,0.0033435207405604597
2022-08-08,-0.00042878739689040674,0.0014318750771453567
2022-08-09,0.008234368053678278,0.002704914448789771
2022-08-10,0.012863229262393805,0.013245566910503685
2022-08-11,0.012906476109836218,0.0018987396659349775
2022-08-12,0.010300559237847652,0.01275320889793151
2022-08-15,-0.005722438412436002,0.001933018239300055
2022-08-16,0.004336769393490859,0.0038869455585984355
2022-08-17,-0.004143810600997001,-0.003544495320894043
2022-08-18,0.013198551618023392,0.006157212009137218
2022-08-19,0.0024513117703044442,-0.003012943356764589
2022-08-22,-0.015434161702655347,-0.01652348453366116
2022-08-23,0.02054926821502599,-0.000357126533508366
2022-08-24,0.006405724153055603,0.001279088241201005
2022-08-25,0.008989877909237089,0.008746369092526868
2022-08-26,-0.015902068769799806,-0.025758336956741398
2022-08-29,0.005389866500500952,-0.0016275175493430476
2022-08-30,-0.025602886207564967,-0.013310597681935633
2022-08-31,-0.009382567652075036,-0.006587505947599515
2022-09-02,0.0032708806283670185,-0.008486395619488924
2022-09-06,-0.009766719402133334,-0.003945507964173256
2022-09-07,-0.0008424654937112508,0.01159651007289494
2022-09-08,0.00858267563944697,0.007668879142913885
2022-09-09,0.01875897322280167,0.01232265576927427
2022-09-12,0.014481543696538516,0.009947891802650084
2022-09-13,-0.03251447172222255,-0.03693824614138137
2022-09-14,0.013940100202453799,0.002586829141345846
2022-09-15,-0.015247023673174874,-0.006296604317586701
2022-09-16,-0.03707138011952249,-0.009534689938067865
2022-09-19,0.008892079985489094,0.0019519047176700412
2022-09-20,-0.007517055867659248,-0.01190632180901225
2022-09-21,-0.021500943242457857,-0.01780389855352465
2022-09-22,0.0004724865577722891,-0.0008627720603860724
2022-09-23,-0.03835720658531354,-0.020125305809021846
2022-09-26,-0.01864887249411995,-0.011599175501233903
2022-09-27,0.006798485696013675,0.00022808083466068125
2022-09-28,0.03333222552804882,0.03043346577351107
2022-09-29,-0.0058214958942000225,-0.011859027282684311
2022-09-30,-0.011268023958031911,-0.012999128408757275
2022-10-04,0.02123305910496776,0.02720400347121882
2022-10-05,-0.0023687625011912837,-0.001164887147975754
2022-10-06,-0.011994076686125706,-0.012511455076066673
2022-10-07,-0.015771039843530725,-0.02398804758754762
2022-10-10,-0.0070123842758221516,-0.0076455351329163266
2022-10-11,0.00491484980558853,-0.0011104042197538255
2022-10-12,-0.0033903380561938,-0.004053500387619234
2022-10-13,0.021476800128183732,0.0260492779189097
2022-10-14,-0.014660228895686436,-0.016254970889986904
2022-10-17,0.013680132552843057,0.02003093421452369
2022-10-18,0.009381044233524316,0.011480279020744114
2022-10-19,-0.009147771500046465,-0.007796058716352962
2022-10-20,-0.01116172252393136,-0.0065344455883866405
2022-10-21,0.015628252371822388,0.020826740992227852
2022-10-24,0.013766894086394092,0.015823537336002787
2022-10-25,0.013238946584244965,0.015342522884931034
2022-10-26,0.003028832642354561,-0.0002215754286016945
2022-10-27,0.0053336784897725035,0.00014537147118060743
2022-10-28,0.024979878548025858,0.027060088872238708
2022-10-31,-0.005879483489866939,-0.0070717564056663115
2022-11-02,-0.0209295299631856,-0.01668516923762492
2022-11-03,-0.007857275361856597,-0.0026601811471026054
2022-11-04,0.013518017048402857,0.00872676585964391
2022-11-07,0.010504965437673574,0.011583052878325324
2022-11-08,0.00613542627957625,0.005919835235327969
2022-11-09,-0.0153878093589311,-0.015659991807442403
2022-11-10,0.049989270272245666,0.03568362746089132
2022-11-11,0.00738918428887032,-0.005755669298121152
2022-11-14,-0.009639902650739527,-0.0026773990235040243
2022-11-15,0.005806903819830596,0.004253747340868357
2022-11-16,-0.005113080222657502,-0.0052822648948559064
2022-11-17,-0.0019176084243475785,0.0008849618599558282
2022-11-18,0.005247471411881059,0.008144182539035212
2022-11-21,-0.0016700335112704852,0.00010381025488565782
2022-11-22,0.010434889643776969,0.012603971328202106
2022-11-23,0.005320988141611709,0.0010060109298979695
2022-11-25,3.9279517974234604e-05,0.004056520209068497
2022-11-28,-0.011854704424672294,-0.01468469287716676
2022-11-29,-0.0005822309364762991,0.002009415111552862
2022-11-30,0.022897528851409527,0.02031396505966752
2022-12-02,-0.0029524523036585527,-0.001990233893209983
2022-12-05,-0.01806918257914453,-0.017433324530605865
2022-12-06,-0.01626821302665104,-0.01578437500117298
2022-12-07,0.00010168811060645656,-0.0037323805379236388
2022-12-08,0.006583891420590751,0.006929864312751029
2022-12-09,-0.001522064990881289,-0.005519852824969678
2022-12-12,0.014533062890788945,0.014944602639696684
2022-12-13,0.004738999883712787,0.0030761298800039464
2022-12-14,-0.018556597165223045,-0.009551274026282322
2022-12-15,-0.02544120314821971,-0.027626732336241237
2022-12-16,-0.013509740078825926,-0.011839561674980159
2022-12-19,-0.009711009505104633,-0.011433910161246898
2022-12-20,-0.003792601349026095,-3.778464075879421e-05
2022-12-21,0.01643593825226683,0.01413020691068528
2022-12-22,-0.003370292195799645,-0.012704306204852718
2022-12-23,0.0053481902813159905,0.005376030489521476
2022-12-27,-0.0016924365855159637,-0.0034278317667827975
2022-12-28,-0.00981935509259402,-0.011451882503945176
2022-12-29,0.019928220546980603,0.018822453815427277
2022-12-30,-0.006640916234251374,-0.002545313615955411
2023-01-04,0.009786973417934204,0.009263129524354749
2023-01-05,-0.009417398009885265,-0.006418092984021024
2023-01-06,0.021672684371460322,0.020782747531126522
2023-01-09,-0.0013913558029968532,-0.005652545340134694
2023-01-10,0.012746676523475643,0.008766889753673911
2023-01-11,0.004191758723254292,0.006282692057237303
2023-01-12,0.006204807231808268,0.0027111394536805987
2023-01-13,0.00585953695122766,0.003840818169957054
2023-01-17,-0.0016985248212504059,-0.005998297714429284
2023-01-18,-0.017078922072391395,-0.015801294500041047
2023-01-19,-0.00917391563368203,-0.005542992542813946
2023-01-20,0.012592545172535134,0.009701823081534253
2023-01-23,0.005018525990105686,0.00511556216926339
2023-01-24,0.0025425262877793713,-0.0004040392065332126
2023-01-25,-0.0013979938139836413,0.0017054966687948465
2023-01-26,0.010739782950244015,0.00402346243473916
2023-01-27,-0.0067240056383811,-0.0035102731621782573
